#Daily temperature data from Little Rock, AR from NOAA database (2000-2022).
2013-08-28	94	72	83
2013-08-29	97	73	85
2013-08-30	98	74	86
2013-08-31	99	76	87.5
2013-09-01	98	77	87.5
2013-09-02	93	76	84.5
2013-09-03	92	71	81.5
2013-09-04	90	65	77.5
2013-09-05	91	65	78
2013-09-06	93	67	80
2013-09-07	99	69	84
2013-09-08	101	72	86.5
2013-09-09	100	73	86.5
2013-09-10	98	71	84.5
2013-09-11	96	73	84.5
2013-09-12	97	74	85.5
2013-09-13	88	63	75.5
2013-09-14	81	58	69.5
2013-09-15	89	54	71.5
2013-09-16	93	62	77.5
2013-09-17	91	65	78
2013-09-18	97	70	83.5
2013-09-19	93	70	81.5
2013-09-20	81	68	74.5
2013-09-21	82	60	71
2013-09-22	80	56	68
2013-09-23	82	56	69
2013-09-24	90	63	76.5
2013-09-25	85	61	73
2013-09-26	87	61	74
2013-09-27	87	64	75.5
2013-09-28	87	66	76.5
2013-09-29	76	71	73.5
2013-09-30	80	70	75
2013-10-01	83	70	76.5
2013-10-02	87	69	78
2013-10-03	86	68	77
2013-10-04	87	70	78.5
2013-10-05	83	56	69.5
2013-10-06	73	53	63
2013-10-07	75	51	63
2013-10-08	74	51	62.5
2013-10-09	77	50	63.5
2013-10-10	79	56	67.5
2013-10-11	81	56	68.5
2013-10-12	81	63	72
2013-10-13	80	62	71
2013-10-14	77	58	67.5
2013-10-15	72	64	68
2013-10-16	66	55	60.5
2013-10-17	70	51	60.5
2013-10-18	72	47	59.5
2013-10-19	64	44	54
2013-10-20	68	40	54
2013-10-21	72	49	60.5
2013-10-22	69	46	57.5
2013-10-23	68	45	56.5
2013-10-24	67	44	55.5
2013-10-25	57	38	47.5
2013-10-26	64	40	52
2013-10-27	59	54	56.5
2013-10-28	65	53	59
2013-10-29	79	50	64.5
2013-10-30	71	62	66.5
2013-10-31	77	53	65
2013-11-01	76	46	61
2013-11-02	65	44	54.5
2013-11-03	62	39	50.5
2013-11-04	59	46	52.5
2013-11-05	70	55	62.5
2013-11-06	67	44	55.5
2013-11-07	61	37	49
2013-11-08	64	38	51
2013-11-09	63	46	54.5
2013-11-10	67	48	57.5
2013-11-11	71	43	57
2013-11-12	59	31	45
2013-11-13	49	25	37
2013-11-14	59	26	42.5
2013-11-15	57	40	48.5
2013-11-16	72	55	63.5
2013-11-17	84	61	72.5
2013-11-18	69	47	58
2013-11-19	58	42	50
2013-11-20	63	38	50.5
2013-11-21	61	46	53.5
2013-11-22	61	41	51
2013-11-23	50	34	42
2013-11-24	34	25	29.5
2013-11-25	35	31	33
2013-11-26	48	33	40.5
2013-11-27	42	25	33.5
2013-11-28	52	22	37
2013-11-29	56	27	41.5
2013-11-30	61	28	44.5
2013-12-01	63	43	53
2013-12-02	65	45	55
2013-12-03	58	47	52.5
2013-12-04	77	57	67
2013-12-05	60	34	47
2013-12-06	35	26	30.5
2013-12-07	28	20	24
2013-12-08	32	22	27
2013-12-09	34	31	32.5
2013-12-10	42	24	33
2013-12-11	47	23	35
2013-12-12	45	23	34
2013-12-13	46	29	37.5
2013-12-14	46	36	41
2013-12-15	51	31	41
2013-12-16	63	34	48.5
2013-12-17	68	34	51
2013-12-18	65	32	48.5
2013-12-19	65	46	55.5
2013-12-20	72	63	67.5
2013-12-21	71	48	59.5
2013-12-22	52	36	44
2013-12-23	43	31	37
2013-12-24	36	24	30
2013-12-25	53	24	38.5
2013-12-26	50	28	39
2013-12-27	56	28	42
2013-12-28	50	33	41.5
2013-12-29	60	36	48
2013-12-30	36	28	32
2013-12-31	50	22	36
2014-01-01	55	24	39.5
2014-01-02	49	24	36.5
2014-01-03	36	17	26.5
2014-01-04	49	20	34.5
2014-01-05	55	17	36
2014-01-06	23	12	17.5
2014-01-07	39	9	24
2014-01-08	33	23	28
2014-01-09	36	32	34
2014-01-10	58	36	47
2014-01-11	60	36	48
2014-01-12	68	30	49
2014-01-13	64	42	53
2014-01-14	64	35	49.5
2014-01-15	42	28	35
2014-01-16	65	32	48.5
2014-01-17	48	27	37.5
2014-01-18	63	24	43.5
2014-01-19	61	34	47.5
2014-01-20	71	29	50
2014-01-21	51	25	38
2014-01-22	51	20	35.5
2014-01-23	34	17	25.5
2014-01-24	38	11	24.5
2014-01-25	62	30	46
2014-01-26	68	29	48.5
2014-01-27	48	24	36
2014-01-28	33	18	25.5
2014-01-29	41	13	27
2014-01-30	50	22	36
2014-01-31	58	36	47
2014-02-01	64	43	53.5
2014-02-02	43	30	36.5
2014-02-03	39	24	31.5
2014-02-04	33	28	30.5
2014-02-05	35	23	29
2014-02-06	23	19	21
2014-02-07	26	21	23.5
2014-02-08	32	22	27
2014-02-09	40	32	36
2014-02-10	39	28	33.5
2014-02-11	35	21	28
2014-02-12	43	26	34.5
2014-02-13	59	21	40
2014-02-14	61	35	48
2014-02-15	52	25	38.5
2014-02-16	62	32	47
2014-02-17	76	42	59
2014-02-18	74	34	54
2014-02-19	66	49	57.5
2014-02-20	79	45	62
2014-02-21	64	34	49
2014-02-22	72	33	52.5
2014-02-23	65	40	52.5
2014-02-24	51	30	40.5
2014-02-25	56	40	48
2014-02-26	42	27	34.5
2014-02-27	53	22	37.5
2014-02-28	48	28	38
2014-03-01	63	45	54
2014-03-02	55	27	41
2014-03-03	27	16	21.5
2014-03-04	32	17	24.5
2014-03-05	35	27	31
2014-03-06	52	32	42
2014-03-07	60	27	43.5
2014-03-08	67	34	50.5
2014-03-09	51	38	44.5
2014-03-10	73	39	56
2014-03-11	77	43	60
2014-03-12	61	40	50.5
2014-03-13	69	37	53
2014-03-14	65	41	53
2014-03-15	66	46	56
2014-03-16	62	35	48.5
2014-03-17	50	32	41
2014-03-18	68	32	50
2014-03-19	63	44	53.5
2014-03-20	67	36	51.5
2014-03-21	76	38	57
2014-03-22	66	49	57.5
2014-03-23	57	41	49
2014-03-24	56	33	44.5
2014-03-25	57	37	47
2014-03-26	60	31	45.5
2014-03-27	64	52	58
2014-03-28	68	54	61
2014-03-29	66	45	55.5
2014-03-30	66	40	53
2014-03-31	74	45	59.5
2014-04-01	74	48	61
2014-04-02	76	60	68
2014-04-03	84	68	76
2014-04-04	68	47	57.5
2014-04-05	55	42	48.5
2014-04-06	52	46	49
2014-04-07	66	47	56.5
2014-04-08	63	46	54.5
2014-04-09	73	39	56
2014-04-10	84	52	68
2014-04-11	80	59	69.5
2014-04-12	79	60	69.5
2014-04-13	73	58	65.5
2014-04-14	59	40	49.5
2014-04-15	57	34	45.5
2014-04-16	60	38	49
2014-04-17	70	40	55
2014-04-18	75	54	64.5
2014-04-19	78	51	64.5
2014-04-20	81	53	67
2014-04-21	80	57	68.5
2014-04-22	81	56	68.5
2014-04-23	78	51	64.5
2014-04-24	79	54	66.5
2014-04-25	77	50	63.5
2014-04-26	83	50	66.5
2014-04-27	78	65	71.5
2014-04-28	81	57	69
2014-04-29	74	53	63.5
2014-04-30	61	46	53.5
2014-05-01	70	42	56
2014-05-02	75	44	59.5
2014-05-03	83	47	65
2014-05-04	90	52	71
2014-05-05	86	61	73.5
2014-05-06	84	60	72
2014-05-07	86	66	76
2014-05-08	79	63	71
2014-05-09	77	62	69.5
2014-05-10	82	65	73.5
2014-05-11	85	70	77.5
2014-05-12	86	68	77
2014-05-13	68	56	62
2014-05-14	56	49	52.5
2014-05-15	74	41	57.5
2014-05-16	76	45	60.5
2014-05-17	63	51	57
2014-05-18	65	55	60
2014-05-19	85	56	70.5
2014-05-20	86	63	74.5
2014-05-21	86	66	76
2014-05-22	89	63	76
2014-05-23	89	63	76
2014-05-24	88	67	77.5
2014-05-25	87	67	77
2014-05-26	88	67	77.5
2014-05-27	84	68	76
2014-05-28	74	69	71.5
2014-05-29	79	69	74
2014-05-30	81	70	75.5
2014-05-31	83	69	76
2014-06-01	86	68	77
2014-06-02	86	72	79
2014-06-03	91	72	81.5
2014-06-04	92	72	82
2014-06-05	90	73	81.5
2014-06-06	86	69	77.5
2014-06-07	93	68	80.5
2014-06-08	74	68	71
2014-06-09	74	67	70.5
2014-06-10	82	67	74.5
2014-06-11	84	65	74.5
2014-06-12	88	65	76.5
2014-06-13	84	67	75.5
2014-06-14	87	62	74.5
2014-06-15	88	71	79.5
2014-06-16	91	71	81
2014-06-17	91	73	82
2014-06-18	91	76	83.5
2014-06-19	90	72	81
2014-06-20	91	72	81.5
2014-06-21	92	72	82
2014-06-22	93	74	83.5
2014-06-23	90	72	81
2014-06-24	90	71	80.5
2014-06-25	90	71	80.5
2014-06-26	83	71	77
2014-06-27	84	72	78
2014-06-28	89	71	80
2014-06-29	90	72	81
2014-06-30	91	76	83.5
2014-07-01	92	73	82.5
2014-07-02	90	71	80.5
2014-07-03	83	66	74.5
2014-07-04	83	65	74
2014-07-05	86	65	75.5
2014-07-06	87	67	77
2014-07-07	91	73	82
2014-07-08	92	70	81
2014-07-09	88	71	79.5
2014-07-10	89	70	79.5
2014-07-11	87	72	79.5
2014-07-12	94	75	84.5
2014-07-13	95	75	85
2014-07-14	96	73	84.5
2014-07-15	83	66	74.5
2014-07-16	82	63	72.5
2014-07-17	72	62	67
2014-07-18	71	62	66.5
2014-07-19	78	64	71
2014-07-20	83	64	73.5
2014-07-21	87	65	76
2014-07-22	89	67	78
2014-07-23	91	70	80.5
2014-07-24	85	69	77
2014-07-25	88	64	76
2014-07-26	93	72	82.5
2014-07-27	95	77	86
2014-07-28	89	73	81
2014-07-29	85	68	76.5
2014-07-30	82	66	74
2014-07-31	75	67	71
2014-08-01	82	69	75.5
2014-08-02	88	70	79
2014-08-03	89	70	79.5
2014-08-04	90	66	78
2014-08-05	94	66	80
2014-08-06	94	72	83
2014-08-07	90	74	82
2014-08-08	91	75	83
2014-08-09	89	72	80.5
2014-08-10	90	72	81
2014-08-11	90	77	83.5
2014-08-12	87	70	78.5
2014-08-13	86	66	76
2014-08-14	87	65	76
2014-08-15	88	68	78
2014-08-16	93	67	80
2014-08-17	95	78	86.5
2014-08-18	90	72	81
2014-08-19	94	69	81.5
2014-08-20	93	75	84
2014-08-21	92	73	82.5
2014-08-22	95	76	85.5
2014-08-23	96	76	86
2014-08-24	97	75	86
2014-08-25	97	77	87
2014-08-26	94	76	85
2014-08-27	92	76	84
2014-08-28	92	72	82
2014-08-29	92	72	82
2014-08-30	86	74	80
2014-08-31	87	74	80.5
2014-09-01	91	75	83
2014-09-02	88	74	81
2014-09-03	91	72	81.5
2014-09-04	94	75	84.5
2014-09-05	95	74	84.5
2014-09-06	91	72	81.5
2014-09-07	87	68	77.5
2014-09-08	89	68	78.5
2014-09-09	93	72	82.5
2014-09-10	92	76	84
2014-09-11	82	67	74.5
2014-09-12	67	59	63
2014-09-13	70	56	63
2014-09-14	79	56	67.5
2014-09-15	78	64	71
2014-09-16	82	66	74
2014-09-17	86	63	74.5
2014-09-18	81	67	74
2014-09-19	87	67	77
2014-09-20	91	67	79
2014-09-21	90	66	78
2014-09-22	80	57	68.5
2014-09-23	80	53	66.5
2014-09-24	85	55	70
2014-09-25	86	60	73
2014-09-26	87	64	75.5
2014-09-27	86	63	74.5
2014-09-28	87	63	75
2014-09-29	89	63	76
2014-09-30	89	63	76
2014-10-01	89	66	77.5
2014-10-02	91	67	79
2014-10-03	79	54	66.5
2014-10-04	72	46	59
2014-10-05	78	49	63.5
2014-10-06	79	58	68.5
2014-10-07	88	65	76.5
2014-10-08	85	68	76.5
2014-10-09	87	65	76
2014-10-10	86	67	76.5
2014-10-11	68	57	62.5
2014-10-12	70	57	63.5
2014-10-13	74	60	67
2014-10-14	72	53	62.5
2014-10-15	74	50	62
2014-10-16	79	46	62.5
2014-10-17	84	55	69.5
2014-10-18	75	52	63.5
2014-10-19	71	48	59.5
2014-10-20	73	49	61
2014-10-21	81	52	66.5
2014-10-22	73	50	61.5
2014-10-23	68	46	57
2014-10-24	78	48	63
2014-10-25	87	57	72
2014-10-26	87	58	72.5
2014-10-27	82	57	69.5
2014-10-28	69	55	62
2014-10-29	73	50	61.5
2014-10-30	74	45	59.5
2014-10-31	65	39	52
2014-11-01	56	34	45
2014-11-02	61	34	47.5
2014-11-03	72	42	57
2014-11-04	67	56	61.5
2014-11-05	59	53	56
2014-11-06	69	47	58
2014-11-07	60	37	48.5
2014-11-08	69	40	54.5
2014-11-09	67	37	52
2014-11-10	75	46	60.5
2014-11-11	63	36	49.5
2014-11-12	48	31	39.5
2014-11-13	41	28	34.5
2014-11-14	41	24	32.5
2014-11-15	44	25	34.5
2014-11-16	40	35	37.5
2014-11-17	39	27	33
2014-11-18	45	20	32.5
2014-11-19	59	32	45.5
2014-11-20	56	31	43.5
2014-11-21	49	42	45.5
2014-11-22	67	44	55.5
2014-11-23	64	57	60.5
2014-11-24	61	39	50
2014-11-25	56	31	43.5
2014-11-26	58	31	44.5
2014-11-27	50	33	41.5
2014-11-28	60	29	44.5
2014-11-29	76	49	62.5
2014-11-30	75	56	65.5
2014-12-01	60	34	47
2014-12-02	43	34	38.5
2014-12-03	45	40	42.5
2014-12-04	52	44	48
2014-12-05	69	51	60
2014-12-06	63	46	54.5
2014-12-07	47	41	44
2014-12-08	56	37	46.5
2014-12-09	58	35	46.5
2014-12-10	48	30	39
2014-12-11	47	35	41
2014-12-12	48	43	45.5
2014-12-13	64	45	54.5
2014-12-14	69	42	55.5
2014-12-15	71	50	60.5
2014-12-16	51	34	42.5
2014-12-17	41	32	36.5
2014-12-18	44	37	40.5
2014-12-19	44	41	42.5
2014-12-20	50	37	43.5
2014-12-21	55	33	44
2014-12-22	57	40	48.5
2014-12-23	52	47	49.5
2014-12-24	47	39	43
2014-12-25	59	30	44.5
2014-12-26	55	39	47
2014-12-27	56	41	48.5
2014-12-28	41	34	37.5
2014-12-29	40	30	35
2014-12-30	45	30	37.5
2014-12-31	44	28	36
2015-01-01	39	35	37
2015-01-02	44	37	40.5
2015-01-03	54	44	49
2015-01-04	43	26	34.5
2015-01-05	34	22	28
2015-01-06	55	25	40
2015-01-07	37	17	27
2015-01-08	34	10	22
2015-01-09	40	22	31
2015-01-10	35	19	27
2015-01-11	39	32	35.5
2015-01-12	43	35	39
2015-01-13	38	23	30.5
2015-01-14	40	21	30.5
2015-01-15	52	32	42
2015-01-16	61	27	44
2015-01-17	66	33	49.5
2015-01-18	68	35	51.5
2015-01-19	68	41	54.5
2015-01-20	68	35	51.5
2015-01-21	60	34	47
2015-01-22	51	41	46
2015-01-23	50	32	41
2015-01-24	63	29	46
2015-01-25	63	38	50.5
2015-01-26	62	34	48
2015-01-27	68	39	53.5
2015-01-28	64	35	49.5
2015-01-29	67	37	52
2015-01-30	53	32	42.5
2015-01-31	48	39	43.5
2015-02-01	58	33	45.5
2015-02-02	41	26	33.5
2015-02-03	53	25	39
2015-02-04	59	32	45.5
2015-02-05	42	27	34.5
2015-02-06	52	25	38.5
2015-02-07	68	38	53
2015-02-08	69	51	60
2015-02-09	65	38	51.5
2015-02-10	51	36	43.5
2015-02-11	64	34	49
2015-02-12	48	32	40
2015-02-13	48	27	37.5
2015-02-14	75	29	52
2015-02-15	38	23	30.5
2015-02-16	30	24	27
2015-02-17	38	20	29
2015-02-18	42	23	32.5
2015-02-19	30	19	24.5
2015-02-20	37	25	31
2015-02-21	60	33	46.5
2015-02-22	43	32	37.5
2015-02-23	32	22	27
2015-02-24	43	24	33.5
2015-02-25	34	30	32
2015-02-26	42	27	34.5
2015-02-27	31	21	26
2015-02-28	38	26	32
2015-03-01	42	28	35
2015-03-02	40	34	37
2015-03-03	57	35	46
2015-03-04	53	25	39
2015-03-05	38	20	29
2015-03-06	38	17	27.5
2015-03-07	60	28	44
2015-03-08	50	33	41.5
2015-03-09	50	44	47
2015-03-10	58	48	53
2015-03-11	69	52	60.5
2015-03-12	57	51	54
2015-03-13	66	57	61.5
2015-03-14	64	57	60.5
2015-03-15	72	51	61.5
2015-03-16	74	48	61
2015-03-17	83	52	67.5
2015-03-18	57	44	50.5
2015-03-19	53	43	48
2015-03-20	65	49	57
2015-03-21	59	49	54
2015-03-22	61	50	55.5
2015-03-23	74	47	60.5
2015-03-24	80	52	66
2015-03-25	81	56	68.5
2015-03-26	69	43	56
2015-03-27	58	41	49.5
2015-03-28	51	39	45
2015-03-29	80	38	59
2015-03-30	74	50	62
2015-03-31	84	57	70.5
2015-04-01	81	59	70
2015-04-02	81	63	72
2015-04-03	80	51	65.5
2015-04-04	64	43	53.5
2015-04-05	59	45	52
2015-04-06	76	54	65
2015-04-07	85	64	74.5
2015-04-08	85	67	76
2015-04-09	87	66	76.5
2015-04-10	71	50	60.5
2015-04-11	74	46	60
2015-04-12	82	50	66
2015-04-13	74	60	67
2015-04-14	69	56	62.5
2015-04-15	72	56	64
2015-04-16	79	53	66
2015-04-17	80	63	71.5
2015-04-18	74	63	68.5
2015-04-19	82	58	70
2015-04-20	70	50	60
2015-04-21	74	46	60
2015-04-22	77	51	64
2015-04-23	64	53	58.5
2015-04-24	62	52	57
2015-04-25	86	62	74
2015-04-26	70	57	63.5
2015-04-27	66	53	59.5
2015-04-28	59	52	55.5
2015-04-29	79	48	63.5
2015-04-30	81	50	65.5
2015-05-01	74	52	63
2015-05-02	79	48	63.5
2015-05-03	85	53	69
2015-05-04	84	60	72
2015-05-05	86	64	75
2015-05-06	85	64	74.5
2015-05-07	87	63	75
2015-05-08	82	72	77
2015-05-09	79	67	73
2015-05-10	82	68	75
2015-05-11	80	64	72
2015-05-12	72	58	65
2015-05-13	71	56	63.5
2015-05-14	84	64	74
2015-05-15	81	68	74.5
2015-05-16	85	70	77.5
2015-05-17	85	67	76
2015-05-18	81	69	75
2015-05-19	81	68	74.5
2015-05-20	83	65	74
2015-05-21	68	54	61
2015-05-22	72	51	61.5
2015-05-23	82	61	71.5
2015-05-24	86	70	78
2015-05-25	85	64	74.5
2015-05-26	81	63	72
2015-05-27	85	67	76
2015-05-28	84	68	76
2015-05-29	88	67	77.5
2015-05-30	84	69	76.5
2015-05-31	75	66	70.5
2015-06-01	77	65	71
2015-06-02	80	64	72
2015-06-03	81	65	73
2015-06-04	87	66	76.5
2015-06-05	91	67	79
2015-06-06	90	71	80.5
2015-06-07	94	71	82.5
2015-06-08	93	75	84
2015-06-09	94	72	83
2015-06-10	94	70	82
2015-06-11	94	72	83
2015-06-12	92	75	83.5
2015-06-13	87	74	80.5
2015-06-14	91	73	82
2015-06-15	91	73	82
2015-06-16	92	74	83
2015-06-17	92	73	82.5
2015-06-18	84	74	79
2015-06-19	90	73	81.5
2015-06-20	93	71	82
2015-06-21	91	75	83
2015-06-22	93	73	83
2015-06-23	96	76	86
2015-06-24	99	77	88
2015-06-25	96	74	85
2015-06-26	94	71	82.5
2015-06-27	85	71	78
2015-06-28	89	68	78.5
2015-06-29	94	71	82.5
2015-06-30	92	75	83.5
2015-07-01	91	74	82.5
2015-07-02	92	77	84.5
2015-07-03	79	70	74.5
2015-07-04	85	70	77.5
2015-07-05	86	71	78.5
2015-07-06	90	69	79.5
2015-07-07	92	75	83.5
2015-07-08	90	75	82.5
2015-07-09	92	76	84
2015-07-10	94	74	84
2015-07-11	94	76	85
2015-07-12	95	75	85
2015-07-13	95	77	86
2015-07-14	96	79	87.5
2015-07-15	98	75	86.5
2015-07-16	94	75	84.5
2015-07-17	95	75	85
2015-07-18	96	76	86
2015-07-19	97	76	86.5
2015-07-20	98	76	87
2015-07-21	94	76	85
2015-07-22	94	76	85
2015-07-23	95	77	86
2015-07-24	99	79	89
2015-07-25	99	80	89.5
2015-07-26	97	77	87
2015-07-27	97	76	86.5
2015-07-28	98	80	89
2015-07-29	101	79	90
2015-07-30	93	74	83.5
2015-07-31	94	71	82.5
2015-08-01	96	70	83
2015-08-02	97	71	84
2015-08-03	98	73	85.5
2015-08-04	98	72	85
2015-08-05	99	76	87.5
2015-08-06	99	76	87.5
2015-08-07	102	79	90.5
2015-08-08	96	80	88
2015-08-09	100	77	88.5
2015-08-10	96	79	87.5
2015-08-11	95	78	86.5
2015-08-12	93	72	82.5
2015-08-13	91	68	79.5
2015-08-14	91	68	79.5
2015-08-15	93	68	80.5
2015-08-16	94	71	82.5
2015-08-17	94	71	82.5
2015-08-18	97	72	84.5
2015-08-19	87	67	77
2015-08-20	83	63	73
2015-08-21	88	67	77.5
2015-08-22	87	72	79.5
2015-08-23	90	70	80
2015-08-24	85	72	78.5
2015-08-25	91	62	76.5
2015-08-26	92	65	78.5
2015-08-27	88	63	75.5
2015-08-28	88	61	74.5
2015-08-29	91	68	79.5
2015-08-30	96	68	82
2015-08-31	95	71	83
2015-09-01	93	72	82.5
2015-09-02	96	72	84
2015-09-03	96	71	83.5
2015-09-04	98	73	85.5
2015-09-05	98	73	85.5
2015-09-06	98	75	86.5
2015-09-07	99	73	86
2015-09-08	99	74	86.5
2015-09-09	83	71	77
2015-09-10	93	67	80
2015-09-11	88	67	77.5
2015-09-12	80	58	69
2015-09-13	81	52	66.5
2015-09-14	87	56	71.5
2015-09-15	90	56	73
2015-09-16	92	66	79
2015-09-17	95	67	81
2015-09-18	97	68	82.5
2015-09-19	89	70	79.5
2015-09-20	81	63	72
2015-09-21	87	62	74.5
2015-09-22	90	60	75
2015-09-23	91	60	75.5
2015-09-24	92	64	78
2015-09-25	90	64	77
2015-09-26	88	63	75.5
2015-09-27	85	66	75.5
2015-09-28	84	71	77.5
2015-09-29	87	69	78
2015-09-30	83	67	75
2015-10-01	80	58	69
2015-10-02	75	53	64
2015-10-03	68	56	62
2015-10-04	69	55	62
2015-10-05	80	59	69.5
2015-10-06	87	64	75.5
2015-10-07	88	65	76.5
2015-10-08	89	64	76.5
2015-10-09	86	61	73.5
2015-10-10	77	53	65
2015-10-11	85	49	67
2015-10-12	93	61	77
2015-10-13	85	53	69
2015-10-14	93	51	72
2015-10-15	98	54	76
2015-10-16	76	53	64.5
2015-10-17	70	48	59
2015-10-18	69	45	57
2015-10-19	77	44	60.5
2015-10-20	81	47	64
2015-10-21	86	52	69
2015-10-22	85	54	69.5
2015-10-23	70	67	68.5
2015-10-24	72	60	66
2015-10-25	60	55	57.5
2015-10-26	62	56	59
2015-10-27	65	62	63.5
2015-10-28	71	58	64.5
2015-10-29	76	52	64
2015-10-30	69	45	57
2015-10-31	64	58	61
2015-11-01	67	58	62.5
2015-11-02	71	56	63.5
2015-11-03	69	58	63.5
2015-11-04	71	59	65
2015-11-05	78	61	69.5
2015-11-06	71	61	66
2015-11-07	61	52	56.5
2015-11-08	66	44	55
2015-11-09	67	42	54.5
2015-11-10	73	44	58.5
2015-11-11	75	54	64.5
2015-11-12	66	44	55
2015-11-13	67	42	54.5
2015-11-14	68	38	53
2015-11-15	66	43	54.5
2015-11-16	66	51	58.5
2015-11-17	73	54	63.5
2015-11-18	62	44	53
2015-11-19	68	40	54
2015-11-20	62	40	51
2015-11-21	53	32	42.5
2015-11-22	49	30	39.5
2015-11-23	63	31	47
2015-11-24	63	36	49.5
2015-11-25	66	40	53
2015-11-26	74	59	66.5
2015-11-27	68	51	59.5
2015-11-28	51	47	49
2015-11-29	48	45	46.5
2015-11-30	52	46	49
2015-12-01	52	41	46.5
2015-12-02	53	36	44.5
2015-12-03	55	33	44
2015-12-04	54	34	44
2015-12-05	59	32	45.5
2015-12-06	65	33	49
2015-12-07	64	36	50
2015-12-08	68	36	52
2015-12-09	71	46	58.5
2015-12-10	72	40	56
2015-12-11	77	58	67.5
2015-12-12	76	63	69.5
2015-12-13	71	52	61.5
2015-12-14	65	43	54
2015-12-15	69	40	54.5
2015-12-16	63	43	53
2015-12-17	53	35	44
2015-12-18	50	33	41.5
2015-12-19	59	29	44
2015-12-20	59	37	48
2015-12-21	66	55	60.5
2015-12-22	65	38	51.5
2015-12-23	74	56	65
2015-12-24	71	45	58
2015-12-25	61	54	57.5
2015-12-26	81	54	67.5
2015-12-27	70	46	58
2015-12-28	51	39	45
2015-12-29	43	37	40
2015-12-30	49	35	42
2015-12-31	46	31	38.5
2016-01-01	49	33	41
2016-01-02	54	29	41.5
2016-01-03	55	34	44.5
2016-01-04	40	27	33.5
2016-01-05	43	25	34
2016-01-06	52	27	39.5
2016-01-07	48	41	44.5
2016-01-08	66	48	57
2016-01-09	54	37	45.5
2016-01-10	37	25	31
2016-01-11	46	23	34.5
2016-01-12	57	29	43
2016-01-13	60	29	44.5
2016-01-14	65	33	49
2016-01-15	67	40	53.5
2016-01-16	44	34	39
2016-01-17	50	27	38.5
2016-01-18	35	22	28.5
2016-01-19	37	23	30
2016-01-20	36	31	33.5
2016-01-21	35	31	33
2016-01-22	43	31	37
2016-01-23	40	28	34
2016-01-24	45	25	35
2016-01-25	65	39	52
2016-01-26	53	35	44
2016-01-27	48	28	38
2016-01-28	66	29	47.5
2016-01-29	69	34	51.5
2016-01-30	73	48	60.5
2016-01-31	75	57	66
2016-02-01	60	52	56
2016-02-02	75	53	64
2016-02-03	52	35	43.5
2016-02-04	51	29	40
2016-02-05	56	27	41.5
2016-02-06	57	29	43
2016-02-07	61	31	46
2016-02-08	52	37	44.5
2016-02-09	51	33	42
2016-02-10	54	27	40.5
2016-02-11	54	31	42.5
2016-02-12	64	32	48
2016-02-13	46	31	38.5
2016-02-14	53	33	43
2016-02-15	55	38	46.5
2016-02-16	68	42	55
2016-02-17	59	34	46.5
2016-02-18	74	37	55.5
2016-02-19	73	56	64.5
2016-02-20	69	62	65.5
2016-02-21	75	62	68.5
2016-02-22	62	46	54
2016-02-23	48	41	44.5
2016-02-24	50	35	42.5
2016-02-25	53	31	42
2016-02-26	57	29	43
2016-02-27	71	35	53
2016-02-28	73	44	58.5
2016-02-29	68	46	57
2016-03-01	67	43	55
2016-03-02	58	35	46.5
2016-03-03	65	46	55.5
2016-03-04	62	41	51.5
2016-03-05	75	41	58
2016-03-06	75	44	59.5
2016-03-07	71	56	63.5
2016-03-08	77	59	68
2016-03-09	62	59	60.5
2016-03-10	66	56	61
2016-03-11	56	52	54
2016-03-12	66	55	60.5
2016-03-13	71	53	62
2016-03-14	79	51	65
2016-03-15	87	63	75
2016-03-16	74	50	62
2016-03-17	69	44	56.5
2016-03-18	66	51	58.5
2016-03-19	61	44	52.5
2016-03-20	53	36	44.5
2016-03-21	63	32	47.5
2016-03-22	73	41	57
2016-03-23	71	60	65.5
2016-03-24	68	42	55
2016-03-25	57	37	47
2016-03-26	72	38	55
2016-03-27	77	47	62
2016-03-28	66	40	53
2016-03-29	71	42	56.5
2016-03-30	70	59	64.5
2016-03-31	85	58	71.5
2016-04-01	61	47	54
2016-04-02	69	43	56
2016-04-03	77	44	60.5
2016-04-04	83	50	66.5
2016-04-05	70	53	61.5
2016-04-06	74	54	64
2016-04-07	81	49	65
2016-04-08	72	49	60.5
2016-04-09	67	44	55.5
2016-04-10	82	56	69
2016-04-11	70	54	62
2016-04-12	65	50	57.5
2016-04-13	64	49	56.5
2016-04-14	68	51	59.5
2016-04-15	66	59	62.5
2016-04-16	68	60	64
2016-04-17	78	59	68.5
2016-04-18	76	63	69.5
2016-04-19	64	59	61.5
2016-04-20	72	61	66.5
2016-04-21	79	55	67
2016-04-22	80	53	66.5
2016-04-23	81	53	67
2016-04-24	82	55	68.5
2016-04-25	82	59	70.5
2016-04-26	83	68	75.5
2016-04-27	83	64	73.5
2016-04-28	84	57	70.5
2016-04-29	70	62	66
2016-04-30	81	64	72.5
2016-05-01	82	64	73
2016-05-02	71	56	63.5
2016-05-03	72	55	63.5
2016-05-04	83	50	66.5
2016-05-05	79	54	66.5
2016-05-06	79	50	64.5
2016-05-07	86	53	69.5
2016-05-08	81	59	70
2016-05-09	74	63	68.5
2016-05-10	87	66	76.5
2016-05-11	86	70	78
2016-05-12	82	64	73
2016-05-13	82	54	68
2016-05-14	72	58	65
2016-05-15	72	58	65
2016-05-16	65	59	62
2016-05-17	83	59	71
2016-05-18	68	56	62
